Thot,Power,Qhot,Qcold,Efficiency,Reward,Regret,Battery Health,Energy Demand,Energy Demand Fulfilled
54.64579461252634,3.2094856760469326,50.0,10.0,7.0142825068587555,-9.440988540649414,10.142416954040527,100.0,12.303484419428946,1.953477144241333
59.68495723579928,2.688717104975066,50.0,10.0,6.176138573756517,-9.278756141662598,9.896369934082031,100.0,11.194496558095775,2.407114267349243
58.00956112338849,3.7417108908698165,50.0,10.0,5.654691158889968,-8.612489700317383,9.177958488464355,100.0,10.96076978266266,2.01653790473938
53.86553594568008,3.511392287262753,50.0,10.0,5.818006436596288,-7.572686195373535,8.154486656188965,100.0,9.617667699879686,2.8062832355499268
55.38802647676652,2.966758043707582,50.0,10.0,6.265601818950563,-6.3575639724731445,6.984124183654785,100.0,10.775072679391656,2.6335442066192627
45.845410304159685,3.4575403914615337,50.0,10.0,6.0933747141463925,-7.940667629241943,8.550004959106445,100.0,11.062233459666405,2.2250685691833496
45.56208199223784,3.2737604884476985,50.0,10.0,7.361696574659682,-7.732909202575684,8.46907901763916,100.0,11.243866558354211,2.5931551456451416
53.036166067808196,3.176128124138194,50.0,10.0,7.407475366413194,-8.047799110412598,8.788546562194824,100.0,15.026992145447064,2.455320358276367
48.56748949338053,3.306623935655151,50.0,10.0,6.363582155778323,-12.008537292480469,12.644895553588867,100.0,10.03129274092134,2.3820960521698
55.40704124144243,3.525977567780038,50.0,10.0,6.949092973932683,-6.856415748596191,7.551324844360352,100.0,7.2221479520247165,2.4799680709838867
52.3342690159813,2.8134934453243563,50.0,10.0,6.091283570427551,-3.968536376953125,4.577664852142334,100.0,8.416291904961565,2.6444830894470215
52.59902261941839,2.486103094419007,50.0,10.0,6.448929283734484,-5.661279678344727,6.3061723709106445,100.0,7.814692466079865,2.1101200580596924
47.99136700570305,2.538709572897374,50.0,10.0,6.416469036734582,-5.308468341827393,5.950115203857422,100.0,10.950737684181364,1.864577293395996
49.37104171049073,2.9028987791897536,50.0,10.0,7.03251482625809,-8.343453407287598,9.04670524597168,100.0,9.488745311137544,1.9040322303771973
53.98147591023893,3.2492285213696257,50.0,10.0,6.835991064946184,-6.627972602844238,7.3115715980529785,100.0,6.6950126231897364,2.1771740913391113
46.23186865126709,3.3581887662816006,50.0,10.0,6.252144727595059,-3.632876396179199,4.258090972900391,100.0,9.80477399110636,2.4369213581085205
50.303872370096286,2.8739654958700704,50.0,10.0,7.300159172578676,-6.556117057800293,7.2861328125,100.0,10.441677621502837,2.518641710281372
36.882654876449934,2.773922346507057,50.0,10.0,6.70922503772554,-7.615281105041504,8.286203384399414,100.0,8.780303212312898,2.1554741859436035
52.40555584785075,2.72835128218732,50.0,10.0,9.150642792135288,-5.784796714782715,6.6998610496521,100.0,10.9038160358044,2.080441951751709
49.47525548319224,2.6028029449225767,50.0,10.0,6.4401568600830235,-8.213537216186523,8.857552528381348,100.0,9.363890692032436,2.0462634563446045
45.721274934977274,3.089346190838723,50.0,10.0,6.821591858472679,-6.7296295166015625,7.4117889404296875,100.0,9.857295755503921,1.9521021842956543
55.86102011675759,2.8070191005253995,50.0,10.0,7.381683920231385,-6.802117824554443,7.540286064147949,100.0,9.686178190245238,2.317009687423706
54.37816093038558,2.9283793962924887,50.0,10.0,6.0417801052429105,-6.976736068725586,7.58091402053833,100.0,8.988108210398508,2.105264186859131
47.882720568155094,2.7693877287843813,50.0,10.0,6.206535753058372,-6.171170711517334,6.7918243408203125,100.0,6.480871655261552,2.196284532546997
53.79034895296074,3.342126076673443,50.0,10.0,7.048471682380929,-3.698983907699585,4.4038310050964355,100.0,5.876707560611703,2.077040672302246
47.75298840584397,3.1312746578742052,50.0,10.0,6.274359742398052,-2.7426769733428955,3.370112895965576,100.0,7.284418194448872,2.506594657897949
47.69214185869388,3.218360799031844,50.0,10.0,7.067620504326324,-4.22920036315918,4.935962677001953,100.0,12.499345408682341,2.3484559059143066
45.215244196131536,2.764935473747135,50.0,10.0,7.076637509801347,-9.377911567687988,10.085575103759766,100.0,10.371840718418708,2.4137706756591797
56.58061908950682,3.671031383471222,50.0,10.0,7.464296743284544,-7.551709175109863,8.298138618469238,100.0,10.162202398059458,2.0737016201019287
53.688675181311766,3.1181122780637813,50.0,10.0,5.964940034786421,-6.812435150146484,7.408929347991943,100.0,11.071797212607144,2.7532734870910645
44.19803230079698,3.0045030965167197,50.0,10.0,6.286241909680773,-8.104589462280273,8.733213424682617,100.0,9.13733635128635,2.3385841846466064
42.62393670597802,3.8691893633290753,50.0,10.0,7.6360865502583515,-6.120351314544678,6.883959770202637,100.0,8.744384840547871,2.2533771991729736
44.559666101797276,3.117831603104646,50.0,10.0,7.918086082195819,-5.050684452056885,5.842493057250977,100.0,8.966816805143214,2.9018919467926025
39.67404562643151,2.7149061599745647,50.0,10.0,7.574114205186723,-5.871031761169434,6.628443241119385,100.0,13.333483159107205,2.3383736610412598
48.073358397976946,3.2295419850960467,50.0,10.0,8.506820886830656,-10.44662094116211,11.297303199768066,100.0,6.392840363511981,2.036179542541504
47.32486643003408,3.243079162860254,50.0,10.0,7.020520538756511,-3.26863169670105,3.9706838130950928,100.0,9.014610923153223,2.422156572341919
39.85933207956899,3.061181955130641,50.0,10.0,7.131557370562598,-5.869146347045898,6.582302093505859,100.0,12.85363335851875,2.43230938911438
56.12489776287875,3.0552381208260413,50.0,10.0,8.467276855675037,-9.711019515991211,10.557746887207031,100.0,5.810672715506788,2.295886516571045
48.85738123005733,2.81906617838359,50.0,10.0,6.013373982896125,-2.9179067611694336,3.5192441940307617,100.0,10.109444895536242,2.291428565979004
51.162449551768766,3.1012590757373095,50.0,10.0,6.9078610335416055,-7.30435848236084,7.995144844055176,100.0,9.495035356698116,2.114299774169922
55.235294933064395,3.000522617895135,50.0,10.0,6.596634894474712,-6.509427547454834,7.16909122467041,100.0,8.072181620497766,2.325944185256958
45.3759090586009,2.861906347129782,50.0,10.0,6.110223551969651,-5.2107672691345215,5.821789741516113,100.0,12.02919973552112,2.250391960144043
44.998707013177885,3.309619266965341,50.0,10.0,7.437867516089525,-9.138982772827148,9.882769584655762,100.0,7.834830230734736,2.1464297771453857
52.97140332787578,3.0621669664276774,50.0,10.0,7.50021550399577,-4.602594375610352,5.352615833282471,100.0,11.786477439660292,2.4822144508361816
55.36589221960576,2.755719533118554,50.0,10.0,6.371362259575881,-8.852715492248535,9.489851951599121,100.0,10.844383875738892,2.2966251373291016
52.48682044401439,3.303728913968697,50.0,10.0,6.095810732378788,-8.168013572692871,8.777594566345215,100.0,9.060220676442597,2.0667896270751953
49.08514787100353,2.31400696718124,50.0,10.0,6.430185656987887,-5.93940544128418,6.582424163818359,100.0,11.03648211201702,2.4777965545654297
52.50698641256855,2.886169286947741,50.0,10.0,6.875806932210021,-8.613395690917969,9.300976753234863,100.0,8.851441871618821,1.7355053424835205
47.219759623378124,3.5316373207153084,50.0,10.0,6.427716063308729,-6.04404354095459,6.68681526184082,100.0,11.02454350330434,2.1646268367767334
45.25742735178671,2.8589989904466604,50.0,10.0,7.147431556023983,-7.661072254180908,8.375815391540527,100.0,6.181391774202034,2.648728132247925
47.965575463348515,3.077108112870293,50.0,10.0,7.457339485441961,-3.2914087772369385,4.037142753601074,100.0,7.481251412147266,2.144249200820923
51.37688629132414,2.717357065682329,50.0,10.0,7.036296275813281,-4.469790458679199,5.173419952392578,100.0,10.758443561994442,2.307831048965454
51.11493623534419,3.6464402060949856,50.0,10.0,6.569101873676463,-8.063516616821289,8.720426559448242,100.0,8.055202492008402,2.038017749786377
50.996234253502955,3.4086803447158864,50.0,10.0,6.602766722550083,-4.660096168518066,5.320372581481934,100.0,8.798751360841466,2.734830141067505
47.808565163156054,3.1685215311470216,50.0,10.0,6.618135729832188,-5.580427646636963,6.242241382598877,100.0,11.176617382808775,2.5565104484558105
61.0215536174441,3.584100485679582,50.0,10.0,7.059404498926404,-8.09428596496582,8.800226211547852,100.0,11.323414295280413,2.3763911724090576
53.49635228743125,3.0806494426394355,50.0,10.0,5.5308326319557946,-8.082255363464355,8.63533878326416,100.0,11.928654786301006,2.688075304031372
52.82502656784805,3.2232812620761426,50.0,10.0,6.308841361493991,-8.987283706665039,9.618167877197266,100.0,9.206716620699314,2.3104870319366455
52.221209111766754,2.7020517296560906,50.0,10.0,6.389017136915543,-6.150353908538818,6.789255619049072,100.0,8.964585961632682,2.4174609184265137
47.97408244909428,2.6893792975993795,50.0,10.0,6.462891337457615,-6.2917585372924805,6.938047409057617,100.0,8.68003947582931,2.026538848876953
46.10950507825165,2.5089759045367117,50.0,10.0,7.035048567278472,-5.959499835968018,6.6630048751831055,100.0,9.90715887888206,2.0170345306396484
50.8059582983724,3.1232980480702275,50.0,10.0,7.319532045014028,-7.293473720550537,8.025426864624023,100.0,9.07060003329525,1.8817319869995117
49.17004843621081,2.9738270397544095,50.0,10.0,6.642921643519359,-6.0638346672058105,6.7281270027160645,100.0,4.043352688271108,2.3424735069274902
47.076550909278424,2.8054171679766275,50.0,10.0,6.863934666199177,-1.1265888214111328,1.8129823207855225,100.0,11.64897825636007,2.230370283126831
50.33501704615903,3.431954906242244,50.0,10.0,7.169174323123179,-8.827998161315918,9.544915199279785,100.0,7.858028656146886,2.104062795639038
55.93676612687306,2.9868982724464237,50.0,10.0,6.705073720159871,-4.613555431365967,5.28406286239624,100.0,6.731950360660714,2.5739660263061523
49.7780617258687,2.9985613330785594,50.0,10.0,6.0335987109891,-3.8884165287017822,4.491776466369629,100.0,10.873380769567843,2.240173578262329
45.31946710623697,3.2981286499437426,50.0,10.0,6.780095252776943,-7.946450710296631,8.624460220336914,100.0,10.100274338720064,2.2489209175109863
50.42368808980971,2.478077409007768,50.0,10.0,7.447130814862395,-6.881964683532715,7.626677513122559,100.0,11.719892482404218,2.4735965728759766
42.701699350768635,3.340963917765124,50.0,10.0,6.693282716624739,-9.19200611114502,9.861334800720215,100.0,10.510479557382729,1.8585580587387085
46.908612528435164,3.0289143511029426,50.0,10.0,7.903666718920051,-7.214390277862549,8.004756927490234,100.0,12.022449511665135,2.505722999572754
53.01617525286858,2.6950961774214592,50.0,10.0,7.194840815114996,-9.031279563903809,9.750763893127441,100.0,10.45943798640673,2.271685838699341
58.4086403708027,3.5267663313415154,50.0,10.0,6.365981672390422,-7.801517963409424,8.438116073608398,100.0,8.376227161784387,2.021322250366211
51.76511283153893,3.320671123694713,50.0,10.0,5.778254687275847,-5.153326988220215,5.731152534484863,100.0,10.041541676023714,2.6450748443603516
51.426245546935164,3.193526555588398,50.0,10.0,6.5198351078329235,-6.899055480957031,7.55103874206543,100.0,15.113157671989104,2.4905033111572266
50.94889572995111,3.4723898803722033,50.0,10.0,6.562796805611136,-12.061732292175293,12.718011856079102,100.0,11.582831114694216,2.3951449394226074
44.5261941234464,2.951831277399021,50.0,10.0,6.624284887132408,-8.316109657287598,8.978538513183594,100.0,15.472267581421729,2.604292392730713
44.30304319137002,2.960540520067644,50.0,10.0,7.579807945505065,-12.50041389465332,13.258394241333008,100.0,9.368004062250542,2.2138733863830566
57.49742245059228,3.4251942417535597,50.0,10.0,7.617986839914035,-6.385799407958984,7.1475982666015625,100.0,11.406016813671185,2.220405340194702
58.63838576229488,3.717813259496389,50.0,10.0,5.869828343870803,-8.250137329101562,8.837120056152344,100.0,11.901073111624896,2.5688958168029785
49.97512322383194,2.593526623864128,50.0,10.0,5.755615466089726,-8.537152290344238,9.112713813781738,100.0,8.467897933223895,2.7883598804473877
51.997054712517425,3.2672390899118757,50.0,10.0,6.753360036520217,-5.847417831420898,6.522753715515137,100.0,12.201396930691821,1.9451448917388916
41.0229792256697,3.139378755646159,50.0,10.0,6.49075225252619,-9.10189151763916,9.750967025756836,100.0,7.507236737487525,2.4504294395446777
48.88895430306269,3.5749070627787614,50.0,10.0,8.227096285313499,-4.32999324798584,5.152702808380127,100.0,10.768589282939569,2.354534149169922
44.439674337451066,3.0603146940745667,50.0,10.0,6.903399854041408,-7.397068977355957,8.087409019470215,100.0,14.633329236108771,2.681180238723755
53.18609971856375,2.84240374594693,50.0,10.0,7.594565104982677,-11.578636169433594,12.338092803955078,100.0,11.775199950147066,2.295236110687256
47.71980264824195,3.365453394302036,50.0,10.0,6.345642974120944,-9.008832931518555,9.643397331237793,100.0,11.832048423715918,2.131802797317505
53.8911716276996,3.2269583662892574,50.0,10.0,7.072535535987466,-8.60070514678955,9.307958602905273,100.0,12.938294843242087,2.524090051651001
54.13853761107957,2.9439658029162756,50.0,10.0,6.262621312662795,-9.891814231872559,10.518075942993164,100.0,6.166178502759472,2.4202187061309814
45.98437877309494,3.180775906306373,50.0,10.0,6.234006585558932,-3.334803581237793,3.9582042694091797,100.0,11.547643671816198,2.207974433898926
67.54066102333091,3.1085801836582463,50.0,10.0,7.339448939070333,-8.428116798400879,9.16206169128418,100.0,11.631843596398863,2.3855819702148438
47.374396809073716,2.968709465673336,50.0,10.0,4.996989885595222,-8.80070972442627,9.300408363342285,100.0,9.825037328334798,2.331435203552246
56.05218255806584,3.577485345734545,50.0,10.0,7.124101260015577,-6.88609504699707,7.598505020141602,100.0,13.21935501032208,2.226531982421875
52.92205653823287,2.6207604002857003,50.0,10.0,6.0211749943969695,-9.934123039245605,10.536240577697754,100.0,7.747993594820489,2.6831140518188477
47.96734146563923,3.016075048411466,50.0,10.0,6.377303190328165,-5.144692897796631,5.78242301940918,100.0,12.347347101962061,1.965570330619812
56.012679518087445,3.2522516914838273,50.0,10.0,7.036037222153821,-9.38168716430664,10.085290908813477,100.0,8.514419387617695,2.262056350708008
40.64961196201472,3.1489719365805042,50.0,10.0,6.025421438569378,-5.472688674926758,6.075230598449707,100.0,8.430097240852342,2.4391887187957764
53.674036996184014,3.8300996461853716,50.0,10.0,8.302662281632085,-5.238101959228516,6.068367958068848,100.0,8.626843001333235,2.361729145050049
36.45735096355118,3.5380635872649733,50.0,10.0,6.287956317204066,-5.1254730224609375,5.754268646240234,100.0,10.039105567135497,2.872574806213379
58.32510214661448,3.1318606866558234,50.0,10.0,9.257392297575901,-6.459818363189697,7.385557651519775,100.0,10.362057198508255,2.653547763824463
54.422208688116974,2.732056422006064,50.0,10.0,5.786530800265224,-7.434507369995117,8.013160705566406,100.0,10.924382809868128,2.34889554977417
56.87303017672018,2.556625493509236,50.0,10.0,6.201512362979358,-8.255189895629883,8.875341415405273,100.0,14.045457532009888,2.049042224884033
63.18053901872638,2.4885207222235075,50.0,10.0,5.9342714631398135,-11.534562110900879,12.127988815307617,100.0,9.666385181331206,1.9174692630767822
47.98008125321863,3.2403922555614106,50.0,10.0,5.3418347681390745,-7.265811920166016,7.799995422363281,100.0,11.502151228739887,1.8663904666900635
50.30866189801021,2.9065225511731727,50.0,10.0,7.03416899648038,-8.368440628051758,9.071857452392578,100.0,10.394450466690131,2.4302940368652344
49.57342705041338,3.567079384645816,50.0,10.0,6.70858630039112,-7.543700218200684,8.214558601379395,100.0,12.47411486968724,2.17989182472229
49.72996753524035,2.8935832589722406,50.0,10.0,6.8080828799022015,-9.117997169494629,9.798805236816406,100.0,7.004921950593067,2.675309419631958
41.21101189809023,2.261848153650738,50.0,10.0,6.786652329117972,-4.156069278717041,4.8347344398498535,100.0,10.82822811589587,2.170187473297119
52.682448715244824,2.3944536683402644,50.0,10.0,8.189558675108392,-8.312886238098145,9.131841659545898,100.0,11.34837029280794,1.6963860988616943
47.982558891415025,3.23996738027356,50.0,10.0,6.406308139248224,-8.91189956665039,9.552530288696289,100.0,9.431919556482304,1.7958402633666992
51.790246449427165,2.7054404554673113,50.0,10.0,7.033805778548944,-6.298563003540039,7.001943588256836,100.0,10.307800803575851,2.4299755096435547
57.24300077341392,3.1944114637043817,50.0,10.0,6.516671055612113,-7.627053737640381,8.27872085571289,100.0,9.847330114874058,2.029080390930176
46.25725229127845,3.1913372123974146,50.0,10.0,5.895917325088054,-6.861929893493652,7.451521873474121,100.0,9.418911286956211,2.395808696746826
55.99544449094712,2.5824157014504774,50.0,10.0,7.296153214522725,-6.295793056488037,7.0254082679748535,100.0,10.9042988708897,2.393502712249756
53.93562996756735,3.3497669564692694,50.0,10.0,6.027276023401586,-8.36475944519043,8.967487335205078,100.0,10.888888613580686,1.936811923980713
39.0605383289863,2.938236195558145,50.0,10.0,6.257459126795144,-7.75081729888916,8.37656307220459,100.0,5.805765759492841,2.5123252868652344
51.670844740673594,3.345129713963311,50.0,10.0,8.640433912032025,-2.7380449771881104,3.602088451385498,100.0,11.679077357598377,2.203677177429199
44.90312753497899,2.752348200257391,50.0,10.0,6.531729869984708,-8.517057418823242,9.170230865478516,100.0,10.608615211590596,2.508847236633301
52.42071463967715,3.2000104318810845,50.0,10.0,7.5161802423916155,-7.792735576629639,8.544353485107422,100.0,9.925303417386699,2.0642611980438232
48.24912005794572,3.2089440922301593,50.0,10.0,6.438294523832128,-6.881465911865234,7.525295257568359,100.0,11.086777442755405,2.400007963180542
50.80665412340916,3.084316553613316,50.0,10.0,6.994946220670406,-7.9805755615234375,8.680069923400879,100.0,6.41178556771192,2.406708002090454
49.16223649860651,2.79474809684661,50.0,10.0,6.642830665058436,-3.434264898300171,4.09854793548584,100.0,12.185937817474489,2.313237428665161
44.98945448052472,3.2864998507503613,50.0,10.0,6.86502535354685,-9.403374671936035,10.089877128601074,100.0,8.450117625032632,2.0960609912872314
47.03650002649879,2.9981992995434092,50.0,10.0,7.50175799855717,-5.235067367553711,5.985243320465088,100.0,15.982710236637981,2.464874744415283
48.49094304657492,2.7035877079467325,50.0,10.0,7.175278768825567,-13.016532897949219,13.734060287475586,100.0,10.514448715121862,2.2486493587493896
49.03103836711083,3.405210669069726,50.0,10.0,6.960062617793092,-7.790751934051514,8.4867582321167,100.0,9.988470511045948,2.027690887451172
54.637152486648056,2.9040604824629397,50.0,10.0,6.883394911464677,-6.746222496032715,7.434561729431152,100.0,11.104911696610085,2.553908109664917
49.27407919981665,3.235134834975882,50.0,10.0,6.1771154725253385,-8.309154510498047,8.92686653137207,100.0,14.841470951633731,2.1780452728271484
61.190690467840184,3.1215990916766017,50.0,10.0,6.849443063793588,-11.730175018310547,12.415119171142578,100.0,5.86662792425145,2.4263510704040527
49.2114477528121,3.126881409985377,50.0,10.0,5.515544887949563,-2.9738738536834717,3.525428295135498,100.0,5.987729152990273,2.3411993980407715
48.86220640412956,2.859472958527342,50.0,10.0,6.8581603551932515,-2.956752061843872,3.6425681114196777,100.0,8.10770163917608,2.345160961151123
51.71127630229465,3.0721000568016947,50.0,10.0,6.907178877855102,-5.272378921508789,5.963096618652344,100.0,8.46489216013012,2.1446046829223633
51.08031920544012,3.5087746581077663,50.0,10.0,6.526622898012356,-5.50815486907959,6.1608171463012695,100.0,9.007092064638101,2.304075241088867
54.13822349639361,3.3196918707752614,50.0,10.0,6.6072414043187075,-5.714787006378174,6.375511169433594,100.0,8.697479594616642,2.6315810680389404
49.73102054715487,3.0003354427030997,50.0,10.0,6.234042755807871,-5.584305763244629,6.207710266113281,100.0,6.798944659908946,2.4897689819335938
55.410440606662725,3.3123554549626184,50.0,10.0,6.78650862754733,-3.870041847229004,4.54869270324707,100.0,12.722696183039389,2.250251531600952
55.63031894586445,2.9421580845743573,50.0,10.0,6.090909877360151,-9.629339218139648,10.23843002319336,100.0,10.701531106680603,2.484266757965088
41.618338597525764,2.705721309306978,50.0,10.0,6.066835610423724,-7.8882293701171875,8.494913101196289,100.0,9.430302768968057,2.206618547439575
46.35326310849502,2.987466325043206,50.0,10.0,8.109405886280733,-6.590070724487305,7.4010114669799805,100.0,10.365084712079355,2.0292911529541016
48.4649810857639,3.1935424598986564,50.0,10.0,7.281040802026027,-7.39638090133667,8.12448501586914,100.0,5.36444274300091,2.2405996322631836
57.998817953345565,3.2434880790327187,50.0,10.0,6.963791018565717,-2.27290678024292,2.9692859649658203,100.0,9.854089910270893,2.3951568603515625
48.86453946716251,2.7449211870690626,50.0,10.0,5.819084110843191,-6.839565277099609,7.421473503112793,100.0,11.914310334170175,2.4326159954071045
45.74993639159288,3.596537058597914,50.0,10.0,6.906849090981479,-9.164934158325195,9.855619430541992,100.0,12.327311730733705,2.0586910247802734
56.23137634042712,2.7723798981813315,50.0,10.0,7.377059437005465,-8.892202377319336,9.629908561706543,100.0,12.991985551159077,2.6974029541015625
56.40893512933091,2.799822442596741,50.0,10.0,6.0019871816183334,-10.312501907348633,10.912700653076172,100.0,10.246099811545324,2.079284906387329
52.976963970150194,2.777257023518908,50.0,10.0,5.983094685730212,-7.5479230880737305,8.146232604980469,100.0,13.046337021374859,2.0998668670654297
55.30358361719282,3.2493935638168554,50.0,10.0,6.370693499728749,-10.326324462890625,10.963394165039062,100.0,9.350396392125427,2.0829427242279053
49.67850717278271,2.9823986083674145,50.0,10.0,6.102678667916878,-6.303083419799805,6.913351058959961,100.0,9.365735085420829,2.437045097351074
53.589042983225525,2.731896088525335,50.0,10.0,6.7936824032608145,-6.449567794799805,7.128935813903809,100.0,9.806117380661837,2.2367987632751465
47.522811628652505,2.914172608407162,50.0,10.0,6.297929226048026,-7.127402305603027,7.757195472717285,100.0,9.522070290779375,2.048922061920166
46.14661852521358,2.3129250410421713,50.0,10.0,7.101852530049256,-6.626255512237549,7.336440563201904,100.0,8.288807316884487,2.185629367828369
54.93291193346978,3.417209560942732,50.0,10.0,7.313645306764932,-5.82274866104126,6.554113388061523,100.0,10.687042872681005,1.7346937656402588
51.9935347287786,3.2820979334757387,50.0,10.0,6.143857809845438,-7.5097503662109375,8.124135971069336,100.0,11.055187261729916,2.5629072189331055
47.11328674836009,3.127037193270144,50.0,10.0,6.4911916791299165,-7.944494247436523,8.593613624572754,100.0,8.004042541475927,2.461573362350464
54.0051945612836,2.8751672021458523,50.0,10.0,7.163584273002301,-4.94240665435791,5.658764839172363,100.0,7.825877536268147,2.345278024673462
52.2182760119937,3.1792755501001384,50.0,10.0,6.249398835458584,-5.044562339782715,5.669502258300781,100.0,9.560384000326305,2.1563754081726074
49.05018507205009,3.0390311574235915,50.0,10.0,6.463254357966197,-6.529601573944092,7.17592716217041,100.0,5.4723876074453,2.3844566345214844
56.6677536442108,3.3717145681848555,50.0,10.0,6.880707983145107,-2.5050435066223145,3.1931142807006836,100.0,7.6485290078973165,2.279273509979248
49.813679265114295,3.0251621798777526,50.0,10.0,5.955768109655413,-4.524166584014893,5.119743347167969,100.0,8.367304197556921,2.5287859439849854
44.49805037874215,3.2757973345530353,50.0,10.0,6.775247381422783,-5.420907497406006,6.0984320640563965,100.0,13.601535374134134,2.268871784210205
50.349104620980064,2.831478385317571,50.0,10.0,7.584601957330526,-10.38622760772705,11.14468765258789,100.0,9.338733141729648,2.45684814453125
48.302776537111555,3.382860346372061,50.0,10.0,6.703197654469638,-6.544804573059082,7.215124130249023,100.0,12.325873941113326,2.1236088275909424
45.69848200624532,2.373107982757223,50.0,10.0,6.987175980260576,-9.090011596679688,9.788728713989258,100.0,15.153182339744266,2.5371453762054443
52.934844935376205,3.0482436085886917,50.0,10.0,7.3853656660603315,-12.634814262390137,13.373351097106934,100.0,11.532169998874327,1.7798309326171875
46.14564841884824,3.0929247844902035,50.0,10.0,6.375762513558432,-8.60841178894043,9.245987892150879,100.0,9.101527530069674,2.2861826419830322
53.88162166230131,3.200869498585181,50.0,10.0,7.313799059374531,-6.0504536628723145,6.781833648681641,100.0,10.061013386079114,2.3196935653686523
46.20081076676572,2.5735214119000203,50.0,10.0,6.2637312981271025,-7.033987998962402,7.660361289978027,100.0,6.968986420012213,2.4006521701812744
49.45387062196419,3.316888301438175,50.0,10.0,7.305066608111967,-4.3083391189575195,5.038846015930176,100.0,8.843486658202359,1.9301409721374512
45.03367255374829,2.9310932213729526,50.0,10.0,6.824541653775114,-5.673366546630859,6.355820655822754,100.0,12.093621596207983,2.487666130065918
51.574252677217,3.250359285709528,50.0,10.0,7.4943921039792905,-9.145862579345703,9.895301818847656,100.0,9.984454531955834,2.198319911956787
55.740532028199134,3.2222751740941074,50.0,10.0,6.543962975329571,-6.8922882080078125,7.546684265136719,100.0,12.47594728088884,2.4377694129943848
42.47333613207463,2.9031792905803737,50.0,10.0,6.05483994715477,-9.453756332397461,10.059240341186523,100.0,10.243877710654072,2.4167065620422363
48.96198001854834,3.1917582227500936,50.0,10.0,7.946161774307383,-7.271876811981201,8.066493034362793,100.0,10.545441532837296,2.177384614944458
48.24081276572541,3.264323258392012,50.0,10.0,6.893103585111231,-7.4623122215271,8.151622772216797,100.0,7.6293660723038546,2.3938186168670654
44.85078745032599,2.5210894861264554,50.0,10.0,6.996150782927733,-4.481508731842041,5.181123733520508,100.0,13.622224433936712,2.448242425918579
46.1539634659319,3.1410952307450715,50.0,10.0,7.524951493299746,-10.978912353515625,11.731407165527344,100.0,8.365666806668349,1.8908171653747559
53.69837423258956,2.7710966981535825,50.0,10.0,7.312481413413657,-5.278596878051758,6.009844779968262,100.0,9.541194777142593,2.355821371078491
43.157370297690406,2.8886832509799096,50.0,10.0,6.285106482705601,-6.834362030029297,7.462872505187988,100.0,10.58358408157559,2.078322410583496
