Thot,Power,Qhot,Qcold,Efficiency,Reward,Regret,Battery Health,Energy Demand,Energy Demand Fulfilled
41.76160504801359,3.1197161918967615,90.83375549316406,34.899742126464844,8.241778492975428,-9.573663711547852,10.397841453552246,96.50232696533203,9.914058467608356,0.7912698984146118
49.20037836948704,2.658943918346801,91.87602233886719,35.570926666259766,8.081585935501618,-8.314997673034668,9.123156547546387,96.42371368408203,9.006366910890137,0.7909023761749268
51.10592117466563,2.8167305965662894,92.7638931274414,36.14247131347656,6.859703343446437,-7.645425796508789,8.331396102905273,96.34514617919922,9.431505839187945,0.674970269203186
37.66220992994426,2.9059031491744403,93.70416259765625,36.74759292602539,6.603931447522885,-8.05551528930664,8.71590805053711,96.2666015625,7.020214088878119,0.7155978679656982
55.0787272769217,2.900726400517427,94.67505645751953,37.372825622558594,8.961237288724854,-5.3874921798706055,6.283616065979004,96.18798828125,8.603866349482898,0.7365981340408325
45.919692860229034,2.429624129103154,95.64395141601562,37.99564743041992,6.127592569507582,-7.89832067489624,8.511079788208008,96.1093978881836,10.888074475886796,0.7367379665374756
56.63960269009296,2.351145901261428,96.45574188232422,38.518394470214844,7.349787835630499,-10.9929780960083,11.727956771850586,96.0307846069336,8.974971223123694,0.6158597469329834
54.021099715454255,2.8958002301345958,97.24246215820312,39.02361297607422,5.958728239084795,-10.026006698608398,10.621879577636719,95.9520492553711,8.061253401878288,0.5955529808998108
46.441538610789586,2.6431306395976355,98.21177673339844,39.64653015136719,6.24755885714501,-9.915687561035156,10.540443420410156,95.873291015625,12.283898481069016,0.7325866222381592
53.58720746719658,2.4021330710091013,99.09497833251953,40.21526336669922,7.267201089707004,-14.982293128967285,15.709012985229492,95.79467010498047,12.770683677515004,0.6698639988899231
46.643651615826776,2.7659342267423104,99.89900970458984,40.732566833496094,6.298144948243491,-16.432689666748047,17.062503814697266,95.71591186523438,12.63671547318073,0.607187807559967
51.898599029589775,2.585884411314667,100.0,41.32774353027344,7.235711362818815,-16.21219825744629,16.93577003479004,95.63728332519531,8.872234726231056,0.7009471654891968
59.00995450826901,2.6627469110581963,100.0,41.884159088134766,6.503065714887136,-12.567678451538086,13.217985153198242,95.55854797363281,10.553742260536408,0.6542491316795349
47.37247393689344,2.5863877202297103,100.0,42.45841598510742,5.719374007527941,-14.315820693969727,14.887758255004883,95.47915649414062,8.137843822828719,0.6659844517707825
47.97769410405219,2.756563414132915,100.0,43.0149040222168,7.124390430814227,-11.770657539367676,12.483097076416016,95.40045166015625,8.926312757488613,0.6547475457191467
44.6927780046181,2.8748423137722816,100.0,43.60801696777344,7.0345189843439115,-12.52509593963623,13.228548049926758,95.32174682617188,10.479823596123131,0.6977639198303223
50.622023452439734,3.0585856171335375,100.0,44.226600646972656,7.551555644295063,-13.996196746826172,14.751352310180664,95.24311065673828,11.596435932316393,0.728472113609314
49.04437626180617,2.79725807401629,100.0,44.884971618652344,6.667058663055759,-15.15611457824707,15.822820663452148,95.16437530517578,10.858558973873818,0.7736150026321411
41.01428246936591,3.0296422612871945,100.0,45.48698043823242,6.881522933401678,-14.462924003601074,15.151076316833496,95.08562469482422,10.102024836868983,0.7074822187423706
56.23167471934133,3.289316402788705,100.0,46.13887023925781,8.228840776431554,-13.511486053466797,14.334369659423828,95.00698852539062,11.958322363441681,0.7676551342010498
35.90556546966441,2.573200570922939,100.0,46.84849166870117,6.001955333617589,-15.543708801269531,16.143903732299805,94.92694854736328,9.477969955620948,0.8144174814224243
55.30807859559243,3.307516076653252,100.0,47.40220260620117,9.399657005406144,-12.886018753051758,13.825984954833984,94.84831237792969,12.728883511730263,0.6519849300384521
50.048919092129985,2.579707509960922,100.0,48.11846923828125,6.102182693196935,-16.30667495727539,16.916893005371094,94.7679214477539,10.930061720038932,0.8119906783103943
57.533483838125186,2.5137910685193994,100.0,48.673526763916016,6.743402377556455,-14.61088752746582,15.28522777557373,94.68836975097656,7.801216863337405,0.6448336243629456
47.42337634086931,2.8455095886446,100.0,49.20789337158203,5.866149196693559,-11.603337287902832,12.18995189666748,94.60635375976562,10.057278403459865,0.6112648844718933
55.50688516964234,3.065582661318133,100.0,49.81871032714844,7.116743387778225,-13.63531494140625,14.346989631652832,94.52658081054688,9.280823470835763,0.7102888822555542
38.546378945305264,2.924303433867341,100.0,50.470359802246094,6.080326773309638,-12.925899505615234,13.533931732177734,94.44469451904297,8.983760622617751,0.7468920946121216
57.800410373528585,2.837375353674043,100.0,51.09956359863281,8.755686246920625,-12.371545791625977,13.247114181518555,94.36566162109375,10.50831666188558,0.7366467714309692
47.36388484368377,2.4994826463843745,100.0,51.71569061279297,5.839058889356401,-14.268030166625977,14.851936340332031,94.2816390991211,10.225235983492183,0.656380295753479
50.390637963209514,2.8235144118017135,100.0,52.24958801269531,7.125682386777601,-13.896760940551758,14.609329223632812,94.20075225830078,12.625222243965704,0.615906298160553
50.446965400308436,2.3770065933739875,100.0,52.862422943115234,6.697672695598945,-16.282197952270508,16.95196533203125,94.11859893798828,9.947609165522655,0.6732572317123413
47.38259988421544,2.193240915630056,100.0,53.36928176879883,6.6901942925973605,-13.702470779418945,14.371490478515625,94.03653717041016,11.399393337181408,0.5761184692382812
52.69402256186745,2.4401470045959313,100.0,53.841163635253906,7.1228679056176345,-15.156908988952637,15.869195938110352,93.95478820800781,10.903974788698088,0.5301975607872009
66.2638921988813,2.541182264817577,100.0,54.37168502807617,6.404901041740457,-14.70003604888916,15.340526580810547,93.87071990966797,13.689502460138158,0.5634480714797974
48.78500972658251,2.786384648604425,100.0,55.061893463134766,5.093271596347579,-17.959575653076172,18.468902587890625,93.76177215576172,9.595771722713245,0.22059912979602814
49.15886153364208,2.607299732136661,100.0,55.655433654785156,6.918108695509788,-13.229390144348145,13.9212007522583,93.6795883178711,11.15468995563185,0.6745712161064148
49.33668026353018,2.219578296058784,100.0,56.21893310546875,6.865496666740959,-14.856855392456055,15.543405532836914,93.59613800048828,12.562698905083531,0.6112847328186035
45.205457853817684,2.9931317686019536,100.0,56.718082427978516,6.8407521178412365,-16.407501220703125,17.091575622558594,93.50896453857422,13.004108436420484,0.47112298011779785
47.70327602192616,2.6409139952381553,100.0,57.368648529052734,7.4659126579667525,-16.55544090270996,17.302032470703125,93.42584991455078,7.32546175266158,0.7020763158798218
47.80544528945088,3.0534268147277315,100.0,57.934024810791016,7.074985790176607,-10.98690128326416,11.6943998336792,93.34309387207031,11.466062966800756,0.6310621500015259
49.96611467593446,3.066176194906145,100.0,58.59909439086914,7.059865209005288,-15.058361053466797,15.764347076416016,93.25882720947266,11.904053893178563,0.7017143368721008
52.12639051260595,2.4886546700336862,100.0,59.290138244628906,6.75457762103229,-15.584732055664062,16.260189056396484,93.1711654663086,8.536643186586764,0.6438636183738708
51.07541822692674,2.939111974896191,100.0,59.84522247314453,6.474647422947517,-12.352335929870605,12.999800682067871,93.0844497680664,9.466670169433478,0.5368422269821167
55.85905847345216,2.975719531212889,100.0,60.503597259521484,6.6078754069226875,-13.178889274597168,13.839676856994629,92.9973373413086,10.734845675128453,0.62699294090271
59.598452158326516,2.755637111673606,100.0,61.251708984375,6.0419922788423275,-14.703872680664062,15.308072090148926,92.8984375,7.995252666910396,0.42677366733551025
51.17964134185072,2.460049548953459,100.0,61.989681243896484,5.662898746152215,-12.151680946350098,12.717970848083496,92.79222106933594,8.340129310851346,0.277281790971756
46.43028935856943,2.623287155117469,100.0,62.571136474609375,6.594419014109401,-12.234746932983398,12.89418888092041,92.69965362548828,10.663521192477088,0.44593968987464905
47.855285117189865,2.3376320515975317,100.0,63.1851921081543,7.268961806237573,-14.443401336669922,15.170297622680664,92.60831451416016,8.70797938272035,0.4932228922843933
53.63515404670518,2.5645128778161523,100.0,63.74184036254883,7.052512573554144,-12.58926773071289,13.294519424438477,92.5150146484375,10.907847996782728,0.4134594798088074
50.73265277168977,2.743299208218289,100.0,64.434814453125,6.29251478808296,-15.033625602722168,15.662877082824707,92.40804290771484,7.063680879034953,0.24497133493423462
48.924912148830394,2.825467143184966,100.0,65.13349914550781,6.652520251973387,-11.031253814697266,11.696505546569824,92.30740356445312,13.467753913238695,0.36717426776885986
49.399122154358096,2.666523462336649,100.0,65.89651489257812,6.898326132366256,-17.505788803100586,18.195621490478516,92.20059967041016,10.524217167425437,0.2721325755119324
48.128730762417874,2.1844137114118762,100.0,66.63021087646484,6.832105213234543,-14.622699737548828,15.305910110473633,92.09121704101562,9.113856025829438,0.21830737590789795
49.648297394545004,2.733544130287909,100.0,67.2303466796875,7.012443391994508,-13.232187271118164,13.933431625366211,91.98192596435547,10.398557992273114,0.1804250180721283
48.69465387646471,2.7223280680945994,100.0,68.0182876586914,6.797816193331981,-14.589465141296387,15.269247055053711,91.8666000366211,12.159610285778577,0.12931041419506073
49.95383840229004,2.4574890656460204,100.0,68.81266021728516,6.930945661020949,-16.36349105834961,17.05658531188965,91.74964141845703,11.43563941707334,0.10302425175905228
60.249814801730096,2.0910331688502746,100.0,69.56060028076172,6.756237574418867,-15.71731185913086,16.392934799194336,91.63036346435547,7.112693403082762,0.04270385205745697
44.108387805715125,2.588677566556545,100.0,70.23112487792969,5.601676969641217,-11.552525520324707,12.112692832946777,91.51052856445312,11.287150658960098,0.0
57.52981005159642,2.795688617136667,100.0,70.989013671875,7.651605891527737,-15.43065357208252,16.19581413269043,91.39312744140625,15.832764145469108,0.091336190700531
52.43184498243632,2.996048167307355,100.0,71.87967681884766,5.866523802135074,-20.2435302734375,20.830183029174805,91.27301788330078,9.46755354258177,0.0025792717933654785
46.25389259644456,2.67624940695219,100.0,72.83753967285156,6.4369277890765835,-13.823860168457031,14.46755313873291,91.15294647216797,7.348265851898452,0.0
57.77832653667742,2.7296543094652357,100.0,73.6600341796875,7.296683177448787,-11.581745147705078,12.311413764953613,91.033447265625,10.87871832981797,0.03685268759727478
52.701868545317865,2.301944205529178,100.0,74.53994750976562,5.841290674726561,-15.294589042663574,15.878718376159668,90.91403198242188,10.113787660297968,0.0
49.30554644607234,2.5840617426582133,100.0,75.2809829711914,6.403947512976448,-14.473392486572266,15.113787651062012,90.79450988769531,7.253850454796943,0.0
53.54248651189717,2.3532817933477417,100.0,76.10926055908203,6.845071687201331,-11.569343566894531,12.253850936889648,90.67464447021484,11.905760332102814,0.0
47.20494139371363,2.5543619150479993,100.0,76.86804962158203,6.3034054259883385,-16.275421142578125,16.90576171875,90.55525207519531,12.15693637045576,0.0
64.7016724690036,2.8344241211744254,100.0,77.69113159179688,7.149675225419208,-16.44196891784668,17.156936645507812,90.43580627441406,8.318968150263238,0.0
42.9699834197064,2.814625911370365,100.0,78.62329864501953,5.21624846964636,-12.797342300415039,13.31896686553955,90.31802368164062,10.338534278730853,0.0
45.822129585104754,2.8546319849490205,100.0,79.5300521850586,7.854319995972342,-14.553102493286133,15.338534355163574,90.19856262207031,12.750655954099521,0.0
43.89870448885544,3.1123141066315245,100.0,80.45128631591797,7.365436810900862,-17.01411247253418,17.750656127929688,90.07923889160156,11.157229954818694,0.0
56.294661734257026,2.8307117399692583,100.0,81.45604705810547,7.688153988363851,-15.388415336608887,16.157230377197266,89.95994567871094,6.452579586425093,0.0
38.466867630337426,2.585343948274041,100.0,82.37136840820312,5.995239861164685,-10.853055953979492,11.452579498291016,89.84078216552734,9.155426990116686,0.0
51.956032033149185,2.5478173016068126,100.0,83.20845794677734,8.773784318581374,-13.278048515319824,14.155426979064941,89.72172546386719,13.957220595959122,0.0
50.563538350166084,3.0325340320840772,100.0,84.03085327148438,6.495877125194376,-18.307632446289062,18.95722007751465,89.60242462158203,9.966163128391965,0.0
56.00434816458464,2.9029792910747827,100.0,85.00946807861328,6.6747702200491155,-14.298686027526855,14.96616268157959,89.48310089111328,8.611223436035637,0.0
42.499182520827944,2.820924922691279,100.0,85.947998046875,6.0263177960425605,-13.008591651916504,13.611223220825195,89.36392211914062,9.70956547156685,0.0
52.1497785708112,2.3493141061261893,100.0,86.86280059814453,7.941329220499675,-13.91543197631836,14.709565162658691,89.2449951171875,9.06494463106064,0.0
47.60502364150699,2.9472694162358453,100.0,87.62136840820312,6.471743682319343,-13.417770385742188,14.064945220947266,89.12571716308594,5.957938330837583,0.0
54.75174074075036,2.4816102343336874,100.0,88.572509765625,7.089587908653669,-10.248979568481445,10.957938194274902,89.00639343261719,7.234159251700746,0.0
54.56141137644986,2.910706911257779,100.0,89.37521362304688,6.164187575296709,-11.617740631103516,12.234159469604492,88.88726043701172,11.875331457634193,0.0
55.178201619143834,3.2462117728691373,100.0,90.31566619873047,6.185690426360083,-16.256763458251953,16.87533187866211,88.76803588867188,11.394721675748542,0.0
52.62070219705343,3.031963991272653,100.0,91.36457061767578,6.1165458477520565,-15.78306770324707,16.39472198486328,88.64881134033203,7.88956173034122,0.0
43.52508749083268,3.0874372816288047,100.0,92.34384155273438,6.413825469985819,-12.248178482055664,12.88956069946289,88.52955627441406,9.578686691641204,0.0
48.768319413717386,2.7126012364825676,100.0,93.35591888427734,7.754148686572651,-13.803272247314453,14.578686714172363,88.41150665283203,11.505613645926145,0.0
42.961158917258416,2.6107493655728606,100.0,94.23717498779297,6.920476326790731,-15.813565254211426,16.505613327026367,88.292724609375,9.59694534500674,0.0
47.83302488622058,2.5240072593185006,100.0,95.09810638427734,7.85593332456446,-13.811352729797363,14.596945762634277,88.17516326904297,10.705550747245855,0.0
49.424124974244315,2.5292430974192763,100.0,95.9208984375,7.055794627306222,-14.999971389770508,15.705551147460938,88.0566635131836,7.6057641302545935,0.0
56.77945582977529,2.6340033727558345,100.0,96.74028778076172,6.828648968006547,-11.92289924621582,12.605764389038086,87.93765258789062,6.067570968799149,0.0
52.40531373188161,2.8393439360414394,100.0,97.59709930419922,5.944051331027625,-10.473165512084961,11.067570686340332,87.81897735595703,9.762469560487007,0.0
47.006103031460086,2.68507289859638,100.0,98.51786804199219,6.440186614027968,-14.118450164794922,14.762468338012695,87.7000503540039,11.162600346123003,0.0
38.811826804062164,3.0038697578406666,100.0,99.40581512451172,7.179918738937349,-15.444608688354492,16.162601470947266,87.58272552490234,12.634991260615323,0.0
47.553286914330265,2.9159625349050686,100.0,100.0,8.695803001075854,-16.765411376953125,17.634992599487305,87.4671630859375,8.45921404991629,0.0
52.05832267721984,2.9177226797126723,100.0,100.0,7.097301194090408,-12.749484062194824,13.459214210510254,87.34942626953125,11.182547498163219,0.0
47.49276293058399,2.6309183244703767,100.0,100.0,6.483113220773945,-15.534235954284668,16.182546615600586,87.23113250732422,10.221280244755311,0.0
48.2826204722249,2.4555970553965083,100.0,100.0,7.106345876176843,-14.510645866394043,15.221280097961426,87.11392211914062,6.298405779496136,0.0
47.28023578826368,2.6442314714903907,100.0,100.0,6.990092847055609,-10.599395751953125,11.298404693603516,86.99555206298828,8.735742805634652,0.0
58.14057150233682,2.6091567389213575,100.0,100.0,7.138289274009442,-13.021913528442383,13.735742568969727,86.87816619873047,11.49244341839152,0.0
45.49290178996801,2.924874048643138,100.0,100.0,5.804896499623072,-15.91195297241211,16.492443084716797,86.75991821289062,11.404700698062399,0.0
57.443408188026254,2.961331715353029,100.0,100.0,7.418739775232908,-15.662826538085938,16.404701232910156,86.64378356933594,11.420786499949363,0.0
42.221687065670935,2.41616171517646,100.0,100.0,5.8753477665405995,-15.833251953125,16.420785903930664,86.52535247802734,11.7097859810348,0.0
56.14077047716571,2.796563894672332,100.0,100.0,7.993522368612554,-15.910433769226074,16.70978546142578,86.4096450805664,11.171623612933606,0.0
60.83610237153103,2.757641923297445,100.0,100.0,6.011673818001347,-15.570455551147461,16.17162322998047,86.2912368774414,7.709487991405632,0.0
50.110295801102765,2.4165917086994817,100.0,100.0,5.547692683184403,-12.154718399047852,12.709487915039062,86.17353820800781,11.189765363425387,0.0
40.746757164798495,2.8024632969378187,100.0,100.0,6.735142840497316,-15.516250610351562,16.18976402282715,86.05631256103516,8.900263014179849,0.0
47.496467279242246,2.7544780496689274,100.0,100.0,8.282867729448895,-13.071975708007812,13.900262832641602,85.94064331054688,11.236636635321746,0.0
42.51450463829059,2.361283618674588,100.0,100.0,7.105791637423533,-15.526057243347168,16.236637115478516,85.8243408203125,9.24118352397111,0.0
38.32442740551761,2.9857069410633024,100.0,100.0,7.938467185997304,-13.447336196899414,14.241183280944824,85.70854187011719,9.441816815323193,0.0
53.45189795664482,2.782255760368192,100.0,100.0,8.806393802804989,-13.561178207397461,14.441817283630371,85.59306335449219,13.135013983408225,0.0
54.00062846498729,2.4591490297854577,100.0,100.0,6.314088234504759,-17.503604888916016,18.135013580322266,85.47582244873047,7.691034321681059,0.0
50.111537514504754,2.51227517677662,100.0,100.0,6.2499272618433865,-12.066041946411133,12.691034317016602,85.35749816894531,9.537325338876139,0.0
41.10143802419344,2.9339662597052327,100.0,100.0,6.7349759504447615,-13.8638277053833,14.537324905395508,85.24034881591797,13.650305453546355,0.0
48.206733053664045,2.699821019681093,100.0,100.0,8.211391528474946,-17.829166412353516,18.650304794311523,85.12474060058594,10.254336606789632,0.0
48.50073826243309,3.267053871459185,100.0,100.0,7.001096706227589,-14.554226875305176,15.2543363571167,85.0084228515625,8.381808150422042,0.0
40.372029556754185,2.81543776988388,100.0,100.0,6.958656962576903,-12.685942649841309,13.381808280944824,84.89183807373047,11.612583336484494,0.0
57.15603421145771,2.6644941602892147,100.0,100.0,8.359748164890975,-15.77660846710205,16.61258316040039,84.77633666992188,8.54173548688684,0.0
51.39272389311945,2.4469493683347756,100.0,100.0,5.904888340422043,-12.95124626159668,13.54173469543457,84.65850067138672,6.833939446863329,0.0
49.2389765966127,2.963334778799271,100.0,100.0,6.567077485557935,-11.177231788635254,11.833939552307129,84.54074096679688,7.998063011358319,0.0
48.16992064885035,2.5016780187973495,100.0,100.0,6.854326050781845,-12.312630653381348,12.998063087463379,84.42403411865234,7.943385256054302,0.0
41.051723296579475,2.855646604074368,100.0,100.0,7.006447082616378,-12.242740631103516,12.943385124206543,84.30754089355469,11.205041261681059,0.0
45.71815971782903,2.2509260934352775,100.0,100.0,8.221335741784106,-15.382906913757324,16.205039978027344,84.19203186035156,9.024961403145474,0.0
45.49077636288642,2.839180040273975,100.0,100.0,7.382186905226256,-13.2867431640625,14.024961471557617,84.07615661621094,9.6096503213532,0.0
52.455064506139166,3.025017534059574,100.0,100.0,7.419086394738889,-13.867741584777832,14.609650611877441,83.96041107177734,8.254895078412464,0.0
55.34261519144377,2.4644440577194318,100.0,100.0,6.434078447477654,-12.61148738861084,13.254895210266113,83.8432388305664,10.752708778117078,0.0
41.00608573635428,2.438938453130207,100.0,100.0,6.098374622025074,-15.142870903015137,15.752708435058594,83.72622680664062,11.82746781472241,0.0
51.55100053282014,2.865956303141546,100.0,100.0,8.230485644738986,-16.004419326782227,16.827468872070312,83.61073303222656,13.774311898630836,0.0
43.04804771273503,2.7502542918018977,100.0,100.0,6.546914638157787,-18.11962127685547,18.77431297302246,83.49484252929688,9.729572401484925,0.0
46.60278324649747,2.317471284593292,100.0,100.0,7.840076796331844,-13.945564270019531,14.729572296142578,83.37928009033203,12.465649595681397,0.0
45.23569235803188,2.9499750924795314,100.0,100.0,7.242056728990871,-16.741443634033203,17.465648651123047,83.26365661621094,14.389626572395866,0.0
39.55809494646276,2.493893641751908,100.0,100.0,7.46092261236441,-18.643535614013672,19.38962745666504,83.14763641357422,10.454062383325608,0.0
50.80927473827214,2.952829009924718,100.0,100.0,8.531755648414482,-14.600887298583984,15.454062461853027,83.03221130371094,11.269598501244843,0.0
54.958583230767864,2.7933521479736063,100.0,100.0,6.642488044525812,-15.605350494384766,16.26959991455078,82.91634368896484,11.535876300445016,0.0
49.465902485657615,2.9444139430668628,100.0,100.0,6.1409879978684545,-15.921777725219727,16.535877227783203,82.80011749267578,12.963397327793526,0.0
49.79237121010966,2.5409864570345575,100.0,100.0,6.82288168295032,-17.281108856201172,17.963397979736328,82.68444061279297,8.676578443820363,0.0
45.85827099071406,2.8139343837101727,100.0,100.0,6.77814676822371,-12.998764038085938,13.676578521728516,82.5684585571289,10.511394153820877,0.0
47.62124347312511,2.414025838228988,100.0,100.0,7.359632029483648,-14.775431632995605,15.511394500732422,82.452880859375,9.04442783644518,0.0
56.53821652465318,2.8437958957604663,100.0,100.0,7.087173189638926,-13.335710525512695,14.044427871704102,82.33716583251953,10.255577343537356,0.0
